name,address,address,city,state,postal_code,telephone,price,rating_value,review_count,status,longitude,latitude,website,tags,days,hours,accommodations,unaccommodations
Zelicks,336 W Hopkins St,San Marcos,TX,78666,(512) 757-8787,Moderate,4.5,112,1,-97.945421,29.882778,http://www.zelickssmtx.com,Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,3:00 PM - 2:00 AM ()|3:00 PM - 2:00 AM ()|3:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|,"Staff wears masks|Accepts Credit Cards|Outdoor Seating|Casual|Moderate Noise|Good for Groups|Pool Table|Private Lot Parking|Bike Parking|Free Wi-Fi|Live Music|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Open to All|Heated outdoor seating|Covered outdoor seating|",No Reservations|Masks required|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Dancing|
Taproom Pub and Grub,129 E Hopkins StSte 120,San Marcos,TX,78666,(512) 392-9824,$11-30,4,393,1,-97.940679,29.883629,http://taproomsanmarcos.com,Burgers|Pubs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:30 AM - 12:00 AM ()|11:30 AM - 12:00 AM ()|11:30 AM - 12:00 AM ()|11:30 AM - 12:00 AM ()|11:30 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|,"Offers Takeout|Pescatarian Options|Vegan Options|Accepts Credit Cards|Outdoor Seating|Casual|Loud|Good for Groups|Good for Lunch, Dinner, Late Night|Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Wheelchair Accessible|TV|Women-owned|Offers Military Discount|Open to All|",No Reservations|No Delivery|Masks required|Staff wears masks|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|No Drive-Thru|Heated outdoor seating|Covered outdoor seating|Private dining|
Oz. Tap House,10601 Ranch Rd 2222Ste H,Austin,TX,78730,(512) 366-5007,$11-30,4,181,1,-97.845344,30.393410,http://oztaphouse.com,Beer Gardens|Burgers|Tacos|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 10:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Outdoor Seating|Casual, Trendy|Moderate Noise|Good for Groups|Good For Kids|Good for Dinner|Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Tuesday, Thursday, Friday|Happy Hour Specials|Beer & Wine Only|Dogs Allowed|Wheelchair Accessible|TV|Women-owned|Open to All|Heated outdoor seating|Covered outdoor seating|",No Reservations|Not Good For Dancing|No Waiter Service|No Smoking|
Easy Tiger,3508 S Lamar Blvd,Austin,TX,78704,(512) 964-8229,Moderate,3.5,127,1,-97.788495,30.240159,https://www.easytigerusa.com/southlamar,Bakeries|Beer Gardens|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,7:00 AM - 9:00 PM|7:00 AM - 9:00 PM|7:00 AM - 9:00 PM|7:00 AM - 9:00 PM|7:00 AM - 12:00 AM ()|7:00 AM - 12:00 AM ()|7:00 AM - 9:00 PM|,Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Accepts Credit Cards|Outdoor Seating|Moderate Noise|Private Lot Parking|Beer & Wine Only|Gender-neutral restrooms|Heated outdoor seating|Covered outdoor seating|,
Slowpokes Wine Tours,100 Commons RdSte 7-345,Dripping Springs,TX,78620,(214) 226-0322,,5,17,1,-98.084726,30.191697,http://www.slowpokeswinerytours.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|,,
Blue Owl Brewing,2400 East Cesar ChavezSte 300,Austin,TX,78702,(512) 593-1262,Moderate,4.5,184,1,-97.716934,30.254581,http://www.blueowlbrewing.com,Breweries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 8:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Moderate Noise|Street Parking, Private Lot Parking|Bike Parking|Dogs Allowed|Wheelchair Accessible|Gender-neutral restrooms|Women-owned|Open to All|Covered outdoor seating|",Offers Catering|
Draught House Pub and Brewery,4112 Medical Pkwy,Austin,TX,78756,(512) 452-6258,Moderate,4.5,582,1,-97.742880,30.311050,http://www.draughthouse.com,Brewpubs|Beer Gardens|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,3:00 PM - 12:00 AM ()|3:00 PM - 12:00 AM ()|3:00 PM - 12:00 AM ()|3:00 PM - 12:00 AM ()|1:00 PM - 12:00 AM ()|1:00 PM - 12:00 AM ()|1:00 PM - 12:00 AM ()|,"Health Score|Offers Takeout|Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Good for Groups|Good For Kids|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Tuesday, Wednesday, Friday|Happy Hour Specials|Beer & Wine Only|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Open to All|",No Delivery|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Dancing|
Bangers Sausage House and Beer Garden,79 81 and 81.5 Rainey St,Austin,TX,78701,(512) 386-1656,$11-30,4,2532,1,-97.738413,30.258905,http://www.bangersaustin.com,Beer Gardens|Breakfast & Brunch|Wine Bars|,Mon|Tue|Wed||Thu|Fri|Sat|Sun|,12:00 PM - 9:00 PM|12:00 PM - 9:00 PM|Closed|Normally 12:00 PM - 9:00 PM|12:00 PM - 9:00 PM|12:00 PM - 11:00 PM|12:00 PM - 11:00 PM|10:00 AM - 5:00 PM|,"Health Score|Offers Takeout|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Loud|Casual Dress|Good for Groups|Good For Kids|Good for Lunch, Dinner|Street Parking|Bike Parking|Waiter Service|Free Wi-Fi|Live Music|Best nights on Friday, Saturday, Sunday|Beer & Wine Only|Smoking Allowed|Dogs Allowed|Wheelchair Accessible|Open to All|Heated outdoor seating|Covered outdoor seating|Private dining|",No Reservations|No Delivery|Masks required|Staff wears masks|Accepts Android Pay|Accepts Apple Pay|Offers Catering|Not Good For Dancing|Not Good For Working|No Happy Hour|No TV|
Moonshine Patio Bar and Grill,303 Red River St,Austin,TX,78701,(512) 236-9599,$11-30,4.5,5181,1,-97.738036,30.263769,http://www.moonshinegrill.com,Southern|Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 9:00 PM|4:00 PM - 9:00 PM|4:00 PM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 10:00 PM|10:00 AM - 10:00 PM|10:00 AM - 2:00 PM4:00 PM - 9:00 PM|,"Offers Takeout|Staff wears masks|Pescatarian Options|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Casual, Classy|Moderate Noise|Casual Dress|Good for Groups|Good For Kids|Good for Brunch, Dinner|Street Parking, Valet Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Friday, Sunday|Happy Hour Specials|Full Bar|Dogs Allowed|Wheelchair Accessible|TV|Gender-neutral restrooms|Offers Military Discount|Open to All|Heated outdoor seating|Covered outdoor seating|Private dining|",No Reservations|No Delivery|Masks required|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Dancing|No Pool Table|No Smoking|No Drive-Thru|
Industry,110 E Martin Luther King DrSte 126,San Marcos,TX,78666,(512) 392-8686,$11-30,4,329,1,-97.940133,29.879606,https://www.industrytx.com,American (New)|Bars|Breakfast & Brunch|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|10:30 AM - 12:00 AM ()|10:30 AM - 12:00 AM ()|,"Offers Delivery|Offers Takeout|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Hipster, Casual, Trendy|Offers Catering|Good for Groups|Good For Kids|Good for Brunch, Dinner|Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Live Music|Best nights on Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Open to All|",No Reservations|Accepts Apple Pay|Not Good For Dancing|No Pool Table|
Emerald Point Bar and Grill,5973 Hiline Rd,Austin,TX,78734,(512) 394-6070,$11-30,2.5,73,1,-97.942761,30.432639,https://www.emeraldpointbarandgrill.com,American (Traditional)|Bars|Venues & Event Spaces|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 12:00 AM ()|11:00 AM - 10:00 PM|,Health Score|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Waiter Service|Live Music|Happy Hour Specials|,No Reservations|
Circle Brewing Company,2340 W Braker LnSte B,Austin,TX,78758,(512) 814-7599,Moderate,4,77,1,-97.715448,30.391294,http://www.circlebrewing.com,Breweries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|4:00 PM - 9:00 PM|4:00 PM - 9:00 PM|4:00 PM - 9:00 PM|3:00 PM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 7:00 PM|,Health Score|Offers Takeout|Many Vegetarian Options|Accepts Credit Cards|Accepts Apple Pay|Moderate Noise|Private Lot Parking|Bike Parking|Drive-Thru|Dogs Allowed|Gender-neutral restrooms|Open to All|,Accepts Cryptocurrency|Offers Catering|
South Austin Beer Garden,10700 Manchaca Rd,Austin,TX,78748,(512) 669-5763,Moderate,4,70,1,-97.832078,30.164537,http://southaustinbeergarden.com,Beer Gardens|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|,"Health Score|Masks required|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Casual, Trendy|Moderate Noise|Good for Groups|Private Lot Parking|Bike Parking|Free Wi-Fi|Happy Hour Specials|Full Bar|Smoking Outside Only|Wheelchair Accessible|TV|",
Patio Dolcetto,322 Cheatham St,San Marcos,TX,78666,(512) 366-3605,$11-30,4.5,97,1,-97.936793,29.876776,http://www.patiodolcetto.com,Wine Bars|Pizza|Tapas/Small Plates|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 11:00 PM|4:00 PM - 11:00 PM|4:00 PM - 11:00 PM|4:00 PM - 11:00 PM|4:00 PM - 12:00 AM ()|4:00 PM - 12:00 AM ()|12:00 PM - 10:00 PM|,"Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Romantic, Intimate, Classy, Casual|Quiet|Casual Dress|Good for Groups|Good for Dinner|Street Parking, Private Lot Parking, Valet Parking|Bike Parking|Waiter Service|Free Wi-Fi|Happy Hour Specials|Beer & Wine Only|Smoking Outside Only|Wheelchair Accessible|Gender-neutral restrooms|",No Reservations|No Delivery|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Kids|Not Good For Dancing|Dogs Not Allowed|No TV|
River City Grille,700 1st St,Marble Falls,TX,78654,(830) 798-9909,$11-30,3.5,418,1,-98.276825,30.568617,http://www.rivercitygrilletx.com/,American (Traditional)|Wine Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 8:00 PM|,"Takes Reservations|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Casual|Moderate Noise|Casual Dress|Offers Catering|Good for Groups|Good For Kids|Good for Lunch, Dinner|Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Friday, Saturday, Sunday|Full Bar|TV|",Accepts Apple Pay|
Vincent's Sports Pub,8916 Brodie LnSte 100,Austin,TX,78748,(512) 291-2845,,4,85,1,-97.843463,30.194825,http://www.vincentspub.com,Sports Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 11:00 PM|,Health Score|Accepts Credit Cards|Outdoor Seating|Casual|Good for Groups|Best nights on Saturday|Happy Hour Specials|Full Bar|Dogs Allowed|TV|,No Reservations|Not Good For Dancing|No Pool Table|
The Brewtique,401 Cypress Creek RdSte 100,Cedar Park,TX,78613,(512) 291-2622,,5,20,1,-97.820929,30.497568,https://www.thebrewtiquecedarpark.com,Beer Bar|Beverage Store|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|1:00 PM - 10:00 PM|1:00 PM - 10:00 PM|1:00 PM - 10:00 PM|12:00 PM - 11:00 PM|12:00 PM - 11:00 PM|12:00 PM - 8:00 PM|,Offers Takeout|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Outdoor Seating|Moderate Noise|Private Lot Parking|Bike Parking|Free Wi-Fi|Live Music|Happy Hour Specials|Beer & Wine Only|Wheelchair Accessible|TV|Offers Military Discount|,No Reservations|No Delivery|Accepts Cryptocurrency|Offers Catering|No Smoking|
Red Horn Brewery and Roastery,1615 Scottsdale Dr Bldg 1Ste 110,Leander,TX,78641,(737) 843-7084,Moderate,4,24,1,-97.815416,30.550526,https://redhornbrew.com,Breweries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,7:30 AM - 9:00 PM|7:30 AM - 9:00 PM|7:30 AM - 9:00 PM|7:30 AM - 9:00 PM|7:30 AM - 9:00 PM|7:30 AM - 9:00 PM|7:30 AM - 9:00 PM|,Offers Takeout|Good For Kids|Private Lot Parking|,
Culinary Dropout,11721 Rock Rose AveSte 100,Austin,TX,78758,(512) 777-3394,$11-30,4,1496,1,-97.721707,30.403452,https://www.culinarydropout.com/locations/austin-tx/,Bars|American (New)|Music Venues|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 12:00 AM ()|10:00 AM - 12:00 AM ()|10:00 AM - 9:00 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Pescatarian Options|Vegan Options|Limited Vegetarian Options|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Outdoor Seating|Hipster, Trendy, Classy, Casual|Loud|Casual Dress|Good for Groups|Good For Kids|Good for Brunch, Lunch, Dinner|Valet Parking, Garage Parking|Bike Parking|Waiter Service|Free Wi-Fi|Live Music|Best nights on Wednesday, Friday, Saturday|Happy Hour Specials|Full Bar|Dogs Allowed|Wheelchair Accessible|TV|Gender-neutral restrooms|Offers Military Discount|Heated outdoor seating|Covered outdoor seating|Private dining|",Masks required|Accepts Cryptocurrency|Offers Catering|Not Good For Dancing|No Pool Table|No Smoking|
Nate's,306 S Main StSte 101,Buda,TX,78610,(512) 523-8256,$11-30,3.5,120,1,-97.845330,30.077624,http://nates-buda.com,Cocktail Bars|Coffee & Tea|American (New)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 12:00 AM ()|9:00 AM - 12:00 AM ()|9:00 AM - 12:00 AM ()|9:00 AM - 12:00 AM ()|9:00 AM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 12:00 AM ()|,"Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Casual Dress|Good for Groups|Good for Dessert|Good for Working|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Live Music|Best nights on Wednesday, Friday, Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|TV|",No Reservations|No Delivery|No Takeout|Accepts Android Pay|Accepts Apple Pay|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|
Celis Brewery,10001 Metric Blvd,Austin,TX,78758,(512) 524-2377,Moderate,4.5,113,1,-97.716005,30.380077,https://www.celisbeers.com,Breweries|Food Trucks|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|,"Offers Takeout|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Accepts Android Pay|Moderate Noise|Street Parking, Private Lot Parking|Bike Parking|Happy Hour Specials|Dogs Allowed|",Accepts Apple Pay|Offers Catering|Not Good For Kids|
Vacancy Brewing,415 E St Elmo Rd 1-D2,Austin,TX,78745,(512) 771-5168,,4.5,8,1,-97.762934,30.213817,http://vacancybrewing.com,Breweries|Beer Bar|Beer Gardens|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,2:00 PM - 10:00 PM|Closed|Closed|4:00 PM - 9:00 PM|4:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 8:00 PM|,Health Score|Offers Takeout|Masks required|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Free Wi-Fi|Beer & Wine Only|Smoking Outside Only|Wheelchair Accessible|Covered outdoor seating|,No Delivery|Offers Catering|No Happy Hour|No TV|Heated outdoor seating|
Crafter's Cocktails,1709 Rockland Dr,Austin,TX,78748,,,5,1,1,-97.827044,30.165388,http://crafterscocktails.com,Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|,Accepts Credit Cards|Accepts Apple Pay|,Accepts Cryptocurrency|No Outdoor Seating|No Happy Hour|No Alcohol|
Gourdough's Public House,2700 S Lamar Blvd,Austin,TX,78704,(512) 912-9070,$11-30,4,1660,1,-97.780437,30.245382,http://www.gourdoughspub.com,Pubs|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|10:00 AM - 1:00 AM ()|10:00 AM - 12:00 AM ()|,"Health Score|Pescatarian Options|Vegan Options|Limited Vegetarian Options|Accepts Credit Cards|Classy, Casual|Moderate Noise|Offers Catering|Good for Groups|Good For Kids|Good for Brunch, Lunch, Dinner, Late Night, Dessert|Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Friday, Saturday, Sunday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|TV|Gender-neutral restrooms|Offers Military Discount|",No Reservations|Accepts Android Pay|Accepts Apple Pay|Not Good For Dancing|Not Good For Working|No Pool Table|
Black Star Co-op Pub and Brewery,7020 Easy Wind DrSte 100,Austin,TX,78752,(512) 452-2337,$11-30,4,755,1,-97.718845,30.338172,http://www.blackstar.coop/,Breweries|Gastropubs|Pubs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|3:00 PM - 9:00 PM|3:00 PM - 9:00 PM|3:00 PM - 9:00 PM|3:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 9:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Good for Groups|Good For Kids|Good for Dinner|Good for Working|Garage Parking, Street Parking|Bike Parking|Free Wi-Fi|Beer & Wine Only|Dogs Allowed|TV|",No Reservations|Accepts Android Pay|Accepts Apple Pay|Offers Catering|
Odd Duck,1201 S Lamar Blvd,Austin,TX,78704,(512) 433-6521,$31-60,4.5,1908,1,-97.762064,30.254520,http://oddduckaustin.com/,American (Traditional)|Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,5:00 PM - 9:30 PM|5:00 PM - 9:30 PM|5:00 PM - 9:30 PM|5:00 PM - 9:30 PM|5:00 PM - 9:30 PM|5:00 PM - 9:30 PM|5:00 PM - 9:30 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Pescatarian Options|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Trendy, Classy|Moderate Noise|Good for Groups|Good for Dinner|Street Parking, Validated Parking, Private Lot Parking, Valet Parking|Bike Parking|Waiter Service|Best nights on Monday, Wednesday, Saturday|Happy Hour Specials|Full Bar|Wheelchair Accessible|Offers Military Discount|Open to All|",Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|No Wi-Fi|No Smoking|Dogs Not Allowed|No TV|
Stouthaus Coffee Pub,4715 S Lamar BlvdSte 102,Sunset Valley,TX,78745,(512) 721-0030,Inexpensive,4.5,296,1,-97.811336,30.232600,http://www.stouthauscoffee.com,Coffee & Tea|Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,6:30 AM - 8:00 PM|6:30 AM - 8:00 PM|6:30 AM - 8:00 PM|6:30 AM - 8:00 PM|6:30 AM - 8:00 PM|7:30 AM - 6:00 PM|7:30 AM - 6:00 PM|,"Health Score|Offers Takeout|Accepts Credit Cards|Accepts Apple Pay|Outdoor Seating|Hipster, Casual|Moderate Noise|Good for Groups|Good for Working|Private Lot Parking|Bike Parking|Free Wi-Fi|Beer & Wine Only|Dogs Allowed|Wheelchair Accessible|TV|",No Reservations|No Delivery|Accepts Android Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|
Pinthouse Pizza,4236 S Lamar Blvd,Austin,TX,78704,(512) 502-5808,$11-30,4.5,677,1,-97.795831,30.236050,https://pinthouse.com/lamar,Pizza|Brewpubs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 10:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Outdoor Seating|Casual|Loud|Offers Catering|Good for Groups|Good For Kids|Good for Lunch, Dinner|Private Lot Parking|Bike Parking|Free Wi-Fi|Happy Hour Specials|Beer & Wine Only|Dogs Allowed|Wheelchair Accessible|TV|Offers Military Discount|Open to All|",No Reservations|Accepts Cryptocurrency|No Waiter Service|
Wright Bros Brew and Brew,500 San Marcos StSte 105,Austin,TX,78702,(512) 493-0963,Under $10,4,289,1,-97.733032,30.264271,http://www.thebrewandbrew.com,Coffee & Tea|Cafes|Beer Bar|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,7:30 AM - 8:00 PM|7:30 AM - 8:00 PM|7:30 AM - 8:00 PM|7:30 AM - 10:00 PM|7:30 AM - 10:00 PM|7:30 AM - 10:00 PM|7:30 AM - 8:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Accepts Credit Cards|Accepts Apple Pay|Outdoor Seating|Hipster|Moderate Noise|Good for Groups|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Monday, Saturday, Sunday|Beer & Wine Only|Dogs Allowed|Gender-neutral restrooms|",No Reservations|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|No TV|
The League Kitchen and Tavern,10526 W Parmer Ln,Austin,TX,78717,(512) 366-5627,$11-30,4,492,1,-97.773712,30.497709,https://www.leaguekitchen.com,Bars|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 9:00 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Casual, Classy|Moderate Noise|Offers Catering|Good for Groups|Good For Kids|Good for Brunch, Lunch, Dinner|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Monday, Friday, Saturday|Happy Hour Specials|Full Bar|TV|",Accepts Apple Pay|Not Good For Dancing|No Pool Table|Dogs Not Allowed|
Sean Patrick's Irish Pub + Texas Grub,202 E San Antonio St,San Marcos,TX,78666,(512) 392-7310,$11-30,3,154,1,-97.939516,29.881955,http://www.seanpatrickstx.com,Irish|Burgers|Sports Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 11:45 PM|11:00 AM - 11:45 PM|11:00 AM - 10:00 PM|,"Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Casual|Moderate Noise|Offers Catering|Good for Groups|Good for Lunch, Dinner|Pool Table|Street Parking|Bike Parking|Free Wi-Fi|Happy Hour Specials|Full Bar|TV|",No Reservations|Accepts Apple Pay|Not Good For Kids|
The Dig Pub,401 Cypress Creek Rd,Cedar Park,TX,78613,(512) 996-9900,$11-30,4,335,1,-97.820681,30.497995,http://www.thedigpub.com/,Pubs|American (New)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 11:00 PM|4:00 PM - 11:00 PM|4:00 PM - 11:00 PM|4:00 PM - 11:00 PM|4:00 PM - 12:00 AM ()|12:00 PM - 12:00 AM ()|11:00 AM - 10:00 PM|,"Offers Takeout|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Good for Groups|Good For Kids|Good for Dinner, Late Night|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Live Music|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Beer & Wine Only|Smoking Outside Only|Wheelchair Accessible|TV|",No Reservations|No Delivery|Masks required|Staff wears masks|Accepts Apple Pay|Offers Catering|Not Good For Dancing|No Pool Table|No Drive-Thru|Heated outdoor seating|Covered outdoor seating|Private dining|
