name,address,address,city,state,postal_code,telephone,price,rating_value,review_count,status,longitude,latitude,website,tags,days,hours,accommodations,unaccommodations
Lucky Arrow Retreat,3600 Bell Springs Rd,Dripping Springs,TX,78620,(512) 400-4197,,4.5,39,1,-98.124889,30.240102,https://luckyarrowretreat.com,Venues & Event Spaces|Vacation Rentals|Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|,Accepts Credit Cards|Free Wi-Fi|Wheelchair Accessible|,
Hyde Park Market,4429 Duval St,Austin,TX,78751,(512) 524-4217,Moderate,4,97,1,-97.724538,30.306746,,"Beer, Wine & Spirits|Convenience Stores|",Mon|Tue|Wed|Thu|Fri|Sat|Sun|,6:00 AM - 12:00 AM ()|6:00 AM - 12:00 AM ()|6:00 AM - 12:00 AM ()|6:00 AM - 12:00 AM ()|6:00 AM - 12:00 AM ()|6:00 AM - 1:00 AM ()|6:00 AM - 12:00 AM ()|,Health Score|Offers Takeout|Accepts Credit Cards|Private Lot Parking|Bike Parking|,Accepts Android Pay|Offers Catering|
L'Avventura Dolce,,Austin,TX,78745,(512) 569-9218,,4.5,5,1,-97.800293,30.208641,http://www.thesweetadventure.com,Tours|Limos|,||||||,||||||,,
Bluebonnet Limos and Wine Tours,,Austin,TX,78758,(512) 420-0200,,4,10,1,-97.703656,30.387069,http://www.bluebonnetwinetours.com,Wine Tours|Limos|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|,,
Austin Wine Tours,,Austin,TX,73301,(512) 537-2095,,4,11,1,0.0,0.0,http://www.winetoursaustintx.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|,,
Slowpokes Wine Tours,100 Commons RdSte 7-345,Dripping Springs,TX,78620,(214) 226-0322,,5,17,1,-98.084726,30.191697,http://www.slowpokeswinerytours.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|,,
AJE Transportation,,Spicewood,TX,78669,(512) 296-7871,,5,21,1,-98.156574,30.476050,http://ajetransportationcharters.com,Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,6:00 AM - 10:00 PM|6:00 AM - 10:00 PM|6:00 AM - 10:00 PM|6:00 AM - 10:00 PM|6:00 AM - 10:00 PM|6:00 AM - 10:00 PM|6:00 AM - 10:00 PM|,,
Austin Detours,3605 Manchaca Rd,Austin,TX,78704,(512) 962-8636,,5,476,1,-97.782529,30.237356,http://www.austindetours.com,Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|Closed|Closed|,Open to All|,No Wi-Fi|
Personal Wine,3636 Dime CirSte A,Austin,TX,78744,(512) 476-9463,Moderate,4.5,44,1,-97.711037,30.205094,https://www.personalwine.com,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 6:00 PM|9:00 AM - 6:00 PM|9:00 AM - 6:00 PM|9:00 AM - 6:00 PM|9:00 AM - 6:00 PM|Closed|Closed|,Accepts Credit Cards|Street Parking|Wheelchair Accessible|,No Takeout|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|No Bike Parking|No Wi-Fi|Dogs Not Allowed|
Austin Custom Winery,5207 Brodie LnSte 130,Sunset Valley,TX,78745,(512) 394-0600,Moderate,3.5,21,1,-97.817245,30.230669,https://austincustomwinery.com,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|11:00 AM - 6:00 PM|1:00 PM - 5:00 PM|,Health Score|Offers Delivery|Offers Takeout|Accepts Credit Cards|Bike Parking|Wheelchair Accessible|,Accepts Apple Pay|Not Good For Kids|
Texas Winos,,Austin,TX,78701,(888) 777-9037,,3.5,332,1,0.0,0.0,http://www.texaswinos.com,Party & Event Planning|Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 6:00 PM|9:00 AM - 6:00 PM|9:00 AM - 6:00 PM|9:00 AM - 6:00 PM|9:00 AM - 6:00 PM|9:00 AM - 3:00 PM|Closed|,Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|,
Austin Party Bus,2209 Gardenia Dr,Austin,TX,78727,(512) 968-3660,,4,35,1,-97.688022,30.432957,http://www.austinpartybus.com,Party Bus Rentals|Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 7:00 PM|9:00 AM - 7:00 PM|9:00 AM - 7:00 PM|9:00 AM - 7:00 PM|9:00 AM - 7:00 PM|9:00 AM - 7:00 PM|Closed|,Accepts Credit Cards|,
Experience Austin,,Austin,TX,78701,(512) 276-5368,,4.5,23,1,0.0,0.0,http://www.experienceatx.com,Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|,Masks required|Staff wears masks|Women-owned|Offers Military Discount|Open to All|,No Wi-Fi|
Watson Limousine of Austin,,Austin,TX,78701,(512) 317-5864,,5,6,1,-97.744386,30.272921,http://www.watsonlimo.com,Limos|Wine Tours|Airport Shuttles|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|,,Masks required|Staff wears masks|No Wi-Fi|
Austin Detours,602 E 4th St,Austin,TX,78701,(512) 962-8636,,5,13,1,-97.737411,30.264628,https://austindetours.com,Bus Tours|Historical Tours|Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|,,
Specialty Blends,141 Dos Lagos,Dripping Springs,TX,78620,(877) 245-6682,,,,1,-98.164758,30.197316,http://www.ilovemargaritas.com,Wineries|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Closed|,Offers Delivery|Accepts Credit Cards|,No Takeout|Offers Catering|No Bike Parking|No Wi-Fi|No Happy Hour|
Eyster Kevin Treana Winery,2101 Lauranne Ln,Austin,TX,78733,(512) 454-9990,,,,1,-97.867717,30.346245,,Wineries|,||||||,||||||,,
Texas Made Rides,21 Waller St.Apt. 1212,Austin,TX,78702,(512) 809-4111,,5,1,1,-97.733152,30.253440,https://texas-made-rides-llc.business.site,Party Bus Rentals|Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|12:00 AM - 12:00 AM ()|,Accepts Credit Cards|,Accepts Cryptocurrency|No Wi-Fi|
Flat Creek Guided Wine Tasting,24912 Singleton Bend E,Marble Falls,TX,78654,(512) 267-6310,,,,1,-98.044281,30.479438,http://www.flatcreekestate.com,Wine Tasting Room|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|11:00 AM - 5:00 PM|,,
VGS Tours,,Austin,TX,78757,(512) 552-9750,,5,2,1,-97.730807,30.356821,https://vgstours.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,7:00 AM - 9:00 PM|7:00 AM - 9:00 PM|7:00 AM - 9:00 PM|7:00 AM - 9:00 PM|7:00 AM - 9:00 PM|8:00 AM - 6:00 PM|8:00 AM - 6:00 PM|,,
Grandeur Cellars,6535 Comanche Trl,Austin,TX,78726,(512) 563-9889,,,,1,-97.870889,30.404341,http://www.grandeurcellars.com/,"Contractors|Beer, Wine & Spirits|Wineries|",||||||,||||||,,
Livin'It,602 E 4th St,Austin,TX,78701,(888) 256-2726,,,,1,-97.737411,30.264628,http://www.livinitwinetours.com,Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,8:30 AM - 7:00 PM|8:30 AM - 7:00 PM|8:30 AM - 7:00 PM|8:30 AM - 7:00 PM|8:30 AM - 7:00 PM|Closed|Closed|,,
Keep Austin Wet Party Bus Rentals,,Austin,TX,78734,(512) 815-5935,,5,5,1,-97.681943,30.308131,http://austinwetbus.com/,Party Bus Rentals|Wine Tours|Beer Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|8:30 AM - 8:30 PM|,Accepts Credit Cards|Open to All|,Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|No Wi-Fi|
Total Wine and More,5601 Brodie LnSte 800,Sunset Valley,TX,78745,(512) 892-8763,Moderate,4,75,1,-97.820980,30.225440,http://www.totalwine.com/store-info/texas-sunset-valley/509,"Beer, Wine & Spirits|Tobacco Shops|",Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|Closed|,Health Score|Offers Delivery|Masks required|Many Vegetarian Options|Accepts Credit Cards|Accepts Apple Pay|Private Lot Parking|Wheelchair Accessible|,Accepts Cryptocurrency|Offers Catering|No Bike Parking|
360 Transportation,503 ColoradoSte 107,Austin,TX,78701,(512) 216-9495,,4.5,8,1,-97.744204,30.267941,,Buses|Wine Tours|Party Bus Rentals|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|9:00 AM - 10:00 PM|,Staff wears masks|,Masks required|No Wi-Fi|
Texas Grape and Green Tours,,Austin,TX,78702,(512) 365-8380,,,,1,0.0,0.0,,Caterers|Wineries|Tours|,||||||,||||||,,
